effort_list,attention_check_list,attention_check_2_list,state_0,state_1,state_2,state_3,state_4,action_type_index_list,rand_id
0|4|4|5,4|4|3|4|3,0|0|1|0|1,3|3|2|2|4|3|3|4|2|1,3|3|3|2|3|2|2|3|1|1,3|3|3|3|3|3|3|3|2|1,3|3|3|3|3|3|3|3|2|1,3|3|3|3|3|3|3|3|2|1,3|4|1|1|1,73P55Z83820NW
3|6|6|8,4|4|4|4|4,0|0|4|0|0,4|3|4|2|3|4|3|3|3|1,4|4|4|3|3|2|4|4|2|1,3|4|4|3|3|2|3|4|2|1,3|4|3|3|3|2|3|4|2|1,3|3|3|3|3|2|3|3|2|1,1|1|0|0|0,81Q83C72400JT
5|5|5|3,4|3|4|3|3,0|0|0|1|1,4|2|3|2|2|2|2|3|4|1,2|1|3|2|2|2|3|2|2|1,3|3|3|2|3|3|3|3|2|2,2|1|3|2|2|2|2|3|2|1,3|2|3|2|3|3|3|3|2|1,4|2|0|0|0,95K17X79321EH
6|10|0|5,4|4|4|4|4,0|0|0|0|0,3|4|3|0|4|2|2|4|2|0,4|3|2|2|3|3|4|3|2|0,4|4|2|2|4|3|3|4|2|0,2|2|2|2|3|3|3|2|2|0,4|4|2|2|4|4|4|4|2|0,1|1|4|1|4,72J96C21215FS
6|9,4|4|4,1|0|0,3|3|3|3|3|3|3|3|2|1,3|3|3|2|3|3|3|3|2|2,4|3|3|2|3|3|3|3|2|1,,,0|0|3,17H96F87416BT
8|10|10|10,4|4|4|4|4,0|0|0|0|0,4|4|4|4|4|4|4|4|4|0,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,0|3|0|0|0,41J96G67013CO
6|9|6|7,0|4|4|4|4,0|0|0|0|0,3|3|3|2|4|4|4|3|3|0,3|3|3|2|4|4|4|3|3|1,4|4|3|3|4|4|4|4|3|1,3|3|4|2|4|4|3|3|3|1,4|3|3|2|4|4|4|4|3|1,3|1|0|0|0,45G47J92003MS
10|2|10|7,4|4|4|4|4,0|0|0|0|0,1|3|3|3|4|4|4|4|4|1,4|4|3|4|4|4|4|2|3|1,4|4|3|4|4|4|4|4|3|1,4|4|3|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,2|1|0|0|0,72C33J88669ZH
8|7|7|7,4|4|4|4|4,0|0|1|0|0,3|2|3|3|3|2|3|3|1|1,3|3|3|3|3|3|3|3|2|1,3|3|3|3|3|3|2|3|3|1,3|4|3|4|3|3|3|3|2|1,3|3|3|1|3|3|4|3|1|1,4|2|1|1|2,61M12N83993YS
5|4|3|6,4|4|4|4|4,0|0|0|0|0,4|4|3|4|4|4|4|4|2|1,3|4|3|4|3|3|4|3|2|1,4|4|3|2|4|3|4|3|3|1,2|3|1|2|3|3|4|3|3|1,4|4|3|2|4|4|4|4|3|1,3|2|0|2|0,31M51M22216QV
6|0|6|8,4|4|4|4|4,0|0|0|0|0,3|2|4|1|3|4|4|3|3|1,4|2|3|2|1|2|3|3|3|1,3|1|2|0|0|1|1|2|3|1,3|2|4|2|2|3|3|3|3|1,1|4|3|0|1|1|1|4|3|1,4|0|1|1|0,98V53O58605YD
8|6|9|8,3|4|4|4|4,3|0|0|0|0,4|3|3|4|3|4|3|4|3|3,4|4|4|4|4|3|4|4|3|1,4|4|4|4|3|3|4|4|3|1,4|4|4|4|4|4|4|4|4|3,3|4|4|4|4|4|4|4|4|1,1|0|4|4|2,57K72D85983QK
4|3|3,4|4|4|4,0|0|0|0,3|3|3|4|3|3|4|3|4|1,3|1|3|4|3|3|3|4|3|1,1|3|1|1|3|1|1|3|4|1,0|3|1|3|1|1|1|3|4|0,,0|2|1|1,39R90Y93021IX
5|6|3|5,4|4|3|3|3,0|0|1|1|1,3|2|3|2|3|3|3|3|3|0,3|3|3|2|3|3|3|3|3|0,3|3|2|2|3|3|3|3|2|0,2|1|1|2|2|3|2|3|2|0,2|2|2|1|2|2|2|3|2|0,0|0|1|1|1,15F76T34415WM
2|9|9|9,4|3|4|4|3,0|0|0|0|0,2|3|3|3|3|3|3|3|2|1,3|3|3|2|3|2|3|3|2|1,3|3|3|2|3|3|3|3|1|1,3|3|3|3|3|3|3|3|3|1,3|2|3|3|3|3|3|4|2|2,1|1|0|0|0,63P70J16508RB
9,4|4,2|0,4|4|4|3|3|4|4|4|2|1,4|4|4|3|4|4|4|4|2|1,,,,0|3,34R19P51339WL
9|9|10|9,4|4|4|4|4,0|0|0|0|0,3|3|3|4|3|3|3|3|3|1,3|3|4|3|4|3|3|4|3|1,4|4|4|3|4|4|4|4|3|1,3|4|4|3|4|4|4|4|4|1,4|4|3|3|4|3|4|4|3|1,1|3|0|0|0,37I54Y55739TJ
7|7|6|8,4|4|4|4|4,0|0|0|0|0,3|4|4|2|3|3|4|4|3|0,3|4|3|2|4|3|3|4|4|0,3|4|3|3|3|3|4|4|3|0,3|4|3|2|3|3|3|4|3|0,4|4|3|2|3|3|4|3|3|0,1|1|1|0|0,42X31M18343MQ
,4,0,4|3|3|2|4|3|4|3|1|0,,,,,0,44S11I40159JJ
7|6|6|6,4|4|4|4|3,0|0|0|3|0,3|3|3|1|3|3|3|3|2|0,3|3|3|2|3|1|3|3|3|0,3|3|3|2|3|3|3|3|3|0,3|3|3|1|3|2|3|3|3|0,3|3|3|1|3|2|3|3|3|0,4|1|1|1|1,79D38P68479XR
6|5|6|8,3|4|4|4|4,0|0|0|0|0,3|3|3|1|3|3|3|3|1|0,4|4|3|3|4|3|4|4|3|1,4|3|3|2|3|4|4|3|3|1,4|4|3|3|4|4|4|4|3|1,2|4|3|4|3|4|4|4|4|1,4|1|3|0|4,12C19N85851SF
0|5|8|7,4|4|4|4|4,0|0|0|0|0,4|0|0|0|0|0|2|0|3|1,3|1|0|0|2|2|3|2|3|1,4|2|2|1|3|3|3|2|3|1,3|1|0|0|2|2|3|2|3|1,3|2|1|2|2|3|3|2|4|1,3|0|4|1|1,65G36L52740QU
10|8|9|10,4|4|4|4|4,0|0|0|0|0,4|4|4|4|4|2|3|4|4|0,4|4|4|4|4|4|4|4|4|0,4|4|4|3|4|2|3|4|4|1,4|4|4|4|4|4|4|4|4|2,4|4|4|4|4|4|4|4|4|2,4|3|0|0|0,30K95A51019MG
6|2|8|9,4|4|4|4|4,0|0|0|0|0,4|4|3|4|3|3|4|3|1|1,4|4|3|4|4|4|3|4|0|2,4|4|3|3|3|3|2|4|0|1,3|3|3|3|2|2|3|4|0|1,4|3|3|3|3|3|3|3|0|1,0|3|4|4|1,81R52X36242DF
8|7|6|6,4|4|4|4|4,0|0|0|0|0,3|4|1|3|4|4|4|3|3|0,3|3|3|2|3|3|4|3|3|0,3|3|2|2|3|3|3|4|3|0,3|4|2|2|3|3|4|4|3|0,3|3|2|2|3|3|4|4|3|0,4|2|0|1|1,16O74P12974BH
7|9|10|5,4|4|4|4|4,0|0|0|0|0,3|3|2|3|4|4|4|4|2|1,4|4|3|1|4|4|4|4|2|1,3|3|3|2|3|4|3|4|2|1,3|3|3|2|4|4|4|4|3|1,3|3|3|2|3|3|4|4|3|1,3|4|0|1|1,24L19B89171MX
0|5|4|4,4|4|4|4|4,0|0|0|0|0,3|3|3|1|2|3|4|3|2|0,3|3|3|1|2|2|2|3|2|0,3|3|3|1|0|2|3|4|2|0,3|3|3|1|0|2|3|3|1|0,3|3|4|3|2|2|3|3|3|0,1|4|3|3|1,18J77L80300JV
4|7|2|5,4|3|4|3|4,0|0|0|0|0,2|2|3|1|3|3|1|3|3|1,2|3|3|2|3|2|2|3|3|1,3|3|2|2|2|2|3|3|3|1,3|3|3|2|3|3|3|3|2|1,3|3|3|2|3|2|3|3|2|1,4|3|0|0|0,32Y99C98557RY
6|6|3|2,4|4|4|4|4,0|0|0|0|0,3|4|1|0|1|1|4|4|3|1,3|3|2|1|3|2|4|3|3|1,1|4|4|1|1|1|2|4|3|1,3|3|3|0|2|1|4|3|3|1,3|4|3|0|2|2|3|3|3|1,0|1|0|2|1,24I25D46212CK
8|7|8|8,4|4|4|4|4,0|0|0|0|0,4|3|3|2|4|3|3|3|2|1,3|3|4|2|3|4|4|3|2|1,4|3|3|2|3|4|3|3|2|1,3|3|3|2|3|3|4|3|2|1,3|3|3|2|3|3|4|3|2|1,4|2|0|0|0,98N89B40821EU
5,4|4,0|0,4|3|3|3|3|3|3|3|3|1,3|3|3|4|3|3|4|3|3|1,,,,1|4,44D47U98317EW
3|7|4|4,3|4|4|4|4,0|0|0|0|0,3|3|3|1|1|1|3|3|0|0,3|3|3|3|2|3|3|2|0|0,3|3|3|3|1|1|3|3|0|1,3|3|3|3|2|2|3|3|0|1,3|3|3|3|3|3|3|3|0|1,1|1|0|0|0,56N56D88799IG
0|0|6|0,4|4|3|3|3,0|0|0|0|1,3|3|3|1|3|2|3|3|4|0,3|3|3|2|3|3|3|3|4|0,3|3|3|2|2|2|2|3|4|0,3|3|1|1|2|1|2|3|4|0,3|3|2|2|2|2|4|3|4|0,0|3|1|1|1,27N16G97045JS
4|5|1|6,4|4|4|4|4,0|0|0|0|0,3|3|1|1|1|3|3|2|0|0,2|3|1|3|3|3|2|3|1|1,4|4|1|2|3|4|3|3|0|1,3|4|2|1|3|3|3|3|0|1,3|3|1|1|3|3|3|3|1|1,0|1|3|3|3,79I63P99665NA
1|1|1|1,4|4|4|4|4,0|0|0|0|0,2|3|2|2|4|3|3|3|4|1,4|4|2|2|4|4|4|4|2|1,3|3|2|1|4|3|4|4|4|1,3|3|2|1|3|3|3|3|3|1,3|3|3|1|4|3|3|3|3|1,2|4|0|0|0,86A65H12754SN
7,4|4,0|0,4|3|3|4|3|3|3|3|3|1,3|3|3|3|3|3|3|3|2|1,,,,2|3,14T46U45814VL
8|9,4|4|4|4|4,0|0|0|0|0,4|3|4|4|4|4|4|4|2|2,4|4|3|3|4|4|4|4|4|2,4|4|4|3|4|4|4|4|3|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|0|0|0,84Q15X94786OQ
6|8|7,4|4|0|4,0|0|0|0,3|3|3|3|4|3|3|3|2|1,4|4|4|3|3|3|3|3|3|1,3|3|3|3|4|3|3|3|2|1,3|3|3|2|3|3|4|3|3|1,,1|2|4|3,66H50N71160PM
5,4|4,0|0,4|3|3|1|4|4|4|4|4|1,4|4|4|3|4|3|4|4|4|1,,,,4|0,14X68E22952GV
4|3|6|2,4|4|4|4|4,0|0|0|0|0,4|4|2|4|3|3|4|4|3|1,3|4|2|4|3|3|4|3|2|1,4|4|2|4|3|3|4|4|2|1,4|4|2|4|4|3|4|3|2|1,3|3|3|4|3|2|3|3|2|1,3|4|0|0|1,96B45A38993QE
6|0|5,4|4|4|4,0|0|0|0,4|3|3|3|3|3|4|4|2|1,4|3|3|3|3|2|4|3|1|1,4|4|4|4|3|3|3|3|2|1,4|3|3|2|3|3|4|4|2|1,,0|1|1|0,95L55T63547CW
6|6|6|6,4|4|4|4|4,0|0|0|0|0,3|3|3|0|3|3|3|3|0|1,3|3|3|0|3|3|3|3|0|2,3|3|3|0|3|3|3|3|0|2,3|3|3|0|3|3|3|3|0|2,4|4|4|0|4|4|4|4|0|2,1|4|0|0|0,98S96T85477LJ
2|3|3|5,4|4|4|4|4,0|0|0|0|0,4|0|2|3|3|4|4|2|3|0,4|1|3|0|4|4|4|3|2|1,4|1|3|0|2|3|4|2|3|1,4|2|4|3|4|4|4|3|3|1,4|3|1|0|1|3|3|2|3|1,4|0|0|0|1,38R42L51168TI
5|5|1|3,4|4|4|4|4,0|0|0|0|0,3|3|2|3|4|4|4|3|3|0,3|3|2|3|3|3|4|3|1|1,3|3|3|2|3|4|3|3|2|1,4|3|3|3|3|4|3|3|2|1,3|3|2|3|3|4|3|3|1|1,3|3|1|1|1,16M21V26693RY
10|10|9|10,4|4|4|4|4,0|0|0|0|0,4|4|3|3|4|3|3|4|2|1,4|4|4|3|4|3|4|4|0|1,4|3|4|3|3|3|3|4|1|2,4|3|3|3|3|3|3|3|1|2,4|4|3|3|4|4|4|4|1|2,0|0|4|1|0,32E41T69186ZV
1,4|4,0|0,3|0|2|1|3|3|4|2|1|0,4|1|3|1|3|3|3|2|1|0,,,,4|3,35P60P93768YG
0|1|0,4|4|4|0,0|0|0|0,3|2|1|2|1|3|3|2|2|0,3|2|1|2|3|0|3|3|2|1,3|2|1|2|1|1|3|2|2|1,3|2|3|2|3|3|4|2|2|1,,1|1|1|2,85V17J90082DW
3|4|2|1,4|4|4|4|4,0|0|0|0|0,3|1|2|1|2|2|0|3|3|1,3|2|2|1|2|2|3|3|3|1,3|3|2|1|2|2|3|2|3|1,3|0|1|0|2|2|2|2|3|1,3|2|2|1|1|2|3|2|3|1,1|2|1|1|1,75X14G59910UW
9|10|9|10,4|4|4|4|4,0|0|0|0|0,3|3|3|3|4|3|3|4|2|1,4|3|3|4|4|3|4|4|3|1,4|3|3|4|4|3|4|4|3|2,4|4|3|4|4|4|4|4|4|3,4|4|3|3|4|3|4|4|0|3,0|3|0|0|0,58S35S76586GO
7|7|9|8,4|4|4|4|4,0|0|0|0|0,3|3|3|2|3|3|4|3|3|2,3|4|2|2|3|3|4|4|3|1,3|3|2|2|3|3|3|3|3|2,3|4|2|1|3|3|3|3|3|1,3|3|3|1|3|3|3|3|3|1,3|4|1|1|1,14I23G40678AJ
10|10|10|10,4|4|4|0|4,0|0|0|0|0,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|2,4|3|0|0|0,17H10C72502BI
5|9|7|10,4|4|4|4|4,0|0|0|0|0,3|4|4|2|4|4|4|4|3|2,3|3|3|2|3|3|3|4|3|2,3|4|4|2|3|3|3|4|3|2,3|4|4|2|3|3|3|4|3|2,3|4|4|2|3|3|3|4|3|2,3|1|0|0|0,80Z39A79612FT
5|0|0|2,4|4|4|4|4,0|0|0|0|0,3|3|1|2|3|3|4|3|3|0,4|3|2|1|3|3|3|3|3|1,3|3|1|3|3|2|4|4|1|1,3|3|1|1|3|3|3|3|2|1,3|3|1|1|2|2|3|3|2|1,4|0|4|3|3,21V84F37069MH
10|10|9|10,4|4|4|4|4,0|0|0|0|4,4|4|4|4|4|4|4|4|3|0,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|3|1,4|4|4|4|4|4|4|4|3|1,4|4|4|4|4|4|4|4,0|0|0|0,10A21F18594NK
5|2|0|3,4|4|4|4|4,0|0|0|0|0,3|3|2|1|2|3|3|3|2|1,3|3|2|3|3|3|3|3|2|1,3|3|3|3|3|3|3|3|2|1,2|3|3|3|3|3|3|3|2|1,2|3|3|3|3|3|3|3|2|1,1|4|1|1|1,31C77N88682CM
7|5|7|6,4|4|4|4|4,0|0|0|0|0,3|3|1|1|3|1|3|3|2|0,3|3|1|1|1|1|1|3|2|0,3|3|2|2|3|1|3|3|2|0,3|3|3|2|3|1|3|3|2|1,3|3|1|2|3|1|3|3|2|1,1|0|1|1|1,52S32B30914FK
6|7|8|9,4|4|4|4|4,0|0|0|0|0,4|4|4|3|4|3|4|4|3|1,4|4|4|2|4|4|4|4|4|1,4|4|3|2|3|3|4|4|3|1,4|4|3|3|4|4|4|4|3|1,4|3|3|3|4|3|4|4|3|1,4|2|4|4|4,12O34D29417JU
9|9|7|9,4|3|4|3|3,0|0|0|1|1,3|3|3|1|3|3|3|3|1|1,3|3|2|1|3|3|3|3|1|2,3|3|3|1|3|3|3|3|1|2,3|3|3|1|3|3|3|3|1|2,3|3|3|2|3|3|3|3|2|2,0|4|1|1|1,21C64C97070GO
0|2|7|6,4|4|3|4|3,0|0|0|0|0,3|3|2|3|3|2|4|1|1|1,4|0|3|2|3|3|4|1|1|1,4|4|3|3|3|3|4|4|1|1,4|1|3|2|1|3|3|1|1|1,3|3|3|3|3|3|3|3|1|1,0|3|0|0|0,47K48K26668MU
4|8|5|6,4|4|4|4|4,0|0|0|0|0,3|3|3|3|3|3|3|3|3|0,3|3|1|3|3|3|3|3|3|1,3|3|1|3|2|3|4|3|3|1,4|3|1|3|3|3|3|3|4|1,3|3|1|4|3|3|3|3|3|1,1|3|1|4|1,71N46H74618LQ
5|4,4|4|3,0|0|0,4|2|3|3|4|4|4|4|3|1,3|3|3|1|3|3|3|3|3|1,3|3|4|1|3|3|4|3|3|1,,,4|4|0,28Q64H72611KA
7|4|4|0,4|4|4|4|4,0|0|0|0|0,3|4|1|0|3|3|4|3|2|0,3|4|1|3|3|2|3|4|1|1,3|1|2|3|3|3|4|3|1|1,1|1|3|2|3|1|3|3|3|1,3|1|3|3|3|3|4|3|3|1,3|1|0|0|0,88B14S69830KL
4|4|3|3,4|4|4|4|4,0|0|0|0|0,3|2|2|2|3|4|4|3|3|1,4|3|3|1|3|4|4|3|3|0,4|3|1|1|3|4|4|3|3|1,3|3|2|1|3|3|3|3|3|0,3|3|1|1|3|3|3|2|3|0,0|3|0|1|1,56A13H70024KB
6|6|6|9,4|4|4|4|4,0|0|0|0|0,3|4|2|2|3|2|3|4|4|0,4|3|4|2|3|3|4|3|4|1,4|3|2|1|3|3|4|3|4|1,4|3|2|1|3|3|3|3|4|1,4|3|2|1|3|3|4|3|4|1,4|2|0|1|0,55V43R63887IF
6|10|6|6,4|4|4|4|4,0|0|0|0|0,3|3|3|2|3|3|4|3|4|1,3|4|4|2|4|4|3|3|3|1,4|4|3|2|3|3|3|3|2|1,3|4|3|2|3|3|3|3|2|1,3|3|3|2|3|3|3|3|2|1,4|2|3|3|3,35C25S72378JJ
9|7|8|4,4|4|4|4|4,0|0|0|0|0,4|3|3|2|4|3|4|4|3|1,4|4|4|3|4|3|4|4|3|1,4|3|2|2|4|3|4|4|2|1,3|3|2|2|3|3|2|3|3|1,4|3|3|2|4|4|4|4|3|1,3|3|0|0|0,53B96I47188LK
8|10|10|10,4|4|4|4|4,0|0|0|0|0,4|3|3|2|4|3|4|4|3|0,4|4|4|3|4|4|4|4|3|0,4|4|4|2|4|4|4|4|3|1,4|4|3|3|4|4|4|4|3|1,4|4|4|3|4|4|4|4|3|1,4|0|0|0|0,79S55Y13976BB
5|5|5|5,4|4|4|4|4,0|0|0|0|0,4|4|4|3|4|4|4|4|3|1,4|1|3|1|3|4|4|3|3|1,4|1|3|1|4|4|4|4|3|1,4|3|3|0|3|4|4|4|3|1,3|3|3|1|3|3|3|3|3|1,1|0|0|0|0,45X76I50930TO
7|8|9|10,4|4|4|4|4,0|0|0|0|0,4|3|4|4|4|3|4|4|3|1,4|4|4|4|4|4|4|4|3|2,4|4|4|4|4|4|4|4|3|1,4|4|4|3|4|4|4|4|4|1,4|4|4|3|4|4|4|4|4|2,2|3|0|0|0,70M80Y38484YX
6|4|4|5,4|4|4|4|4,0|0|0|0|0,3|4|3|3|3|3|3|4|3|0,4|3|2|3|3|3|4|4|3|0,4|4|3|3|4|3|4|4|3|1,4|4|3|3|3|3|3|4|3|1,4|4|3|3|3|3|3|3|3|1,2|1|0|4|1,65C29S61471MY
9|9|8|9,4|4|4|4|4,0|0|0|0|0,4|4|4|2|4|4|4|4|3|1,4|4|3|2|4|4|4|4|3|1,4|4|4|2|4|4|4|4|3|1,4|4|4|2|4|4|4|4|3|1,4|4|3|2|4|4|4|4|3|1,0|1|4|4|4,25Z71J57080RB
6|6|7|5,4|0|4|4|4,0|0|3|0|0,3|1|2|3|2|4|3|2|2|1,2|4|2|2|3|2|3|3|2|1,3|3|3|2|2|2|3|3|2|1,3|3|3|2|3|2|2|3|3|1,1|2|3|1|2|2|2|3|2|1,1|3|1|1|1,63W84N62639MJ
10|10|10|9,4|4|4|4|4,0|0|0|0|0,3|3|2|3|3|3|3|4|2|1,3|3|2|3|3|3|3|4|2|1,3|3|2|3|3|3|3|3|2|1,3|3|2|3|4|3|4|3|2|1,3|3|2|3|3|3|3|3|2|1,1|2|1|2|1,74V74O57294FQ
0|10|0|0,4|4|4|4|4,0|0|0|0|0,3|3|2|1|3|3|3|4|3|0,4|4|3|1|3|4|4|4|3|0,4|3|3|2|3|4|3|4|3|0,4|3|3|2|3|4|4|4|3|0,3|3|3|2|3|3|3|3|3|1,1|1|4|0|1,32D61J39981BG
0|0|0|0,4|4|4|4|4,0|0|0|0|0,4|3|3|0|0|0|4|0|1|0,4|3|3|0|3|2|3|3|0|0,2|1|2|0|0|0|0|0|1|0,3|2|2|0|0|0|2|2|0|0,3|0|2|0|0|0|2|3|0|0,0|0|1|1|1,59P56F14729CF
7|7|8|7,4|4|4|4|4,0|0|0|0|0,3|2|2|1|3|3|4|3|4|1,3|3|3|4|4|3|4|4|3|1,3|3|3|4|3|3|4|3|3|1,3|3|4|3|4|4|3|4|4|1,4|3|4|3|3|3|4|4|3|2,3|1|1|0|4,76X19X20175MK
8|7|6|7,4|4|4|4|4,0|0|0|0|0,4|4|4|4|4|4|4|3|3|1,4|3|3|3|4|3|4|4|3|1,3|4|3|4|4|4|4|3|3|1,4|3|3|3|4|4|4|4|3|1,4|3|4|3|4|3|4|4|4|1,1|1|1|4|4,86G16K77062BT
2|7|7|4,4|4|4|4|4,0|0|0|0|0,3|3|3|1|3|3|3|2|2|1,3|2|2|3|4|3|3|2|2|2,3|3|3|2|3|3|3|4|2|1,3|3|4|2|3|3|3|4|2|2,4|3|4|2|4|4|3|4|2|2,0|0|0|0|4,27D98G72166AH
4|3|0|7,4|4|4|4|4,0|0|0|0|0,3|3|2|1|4|4|4|3|3|1,4|3|3|3|2|3|3|3|2|1,4|4|3|1|3|4|4|4|2|1,3|3|3|2|3|4|3|3|2|1,3|3|4|3|4|3|3|3|3|2,2|2|3|3|4,44Q46X71764PP
6|4|6|6,4|4|4|4|4,0|0|0|0|0,2|3|3|2|2|3|4|3|2|2,3|3|3|2|2|2|3|3|2|2,3|3|3|2|3|2|3|3|2|2,3|3|3|2|2|1|3|3|2|2,3|3|3|2|3|2|3|3|2|2,4|3|1|1|1,91O64U43525ZA
5|10|10,4|4|4|4,0|0|0|0,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|2,4|4|4|4|4|4|4|4|4|2,,3|4|0|0,28W88H59506UT
6|5|7|3,4|4|4|3|3,0|0|0|0|0,3|3|2|2|3|2|3|3|3|1,3|3|2|2|3|3|3|3|3|1,4|4|3|3|3|3|4|4|2|1,3|3|3|3|3|3|3|3|3|1,3|3|3|3|3|3|3|3|3|1,4|4|4|1|1,45T15A49902HO
4|6|5,4|4|4|0,0|0|0|0,3|3|3|3|4|3|3|3|2|2,3|3|2|2|4|3|4|4|2|2,3|3|3|3|3|3|4|4|2|2,3|3|3|2|3|3|3|3|2|2,,4|0|1|0,82X84W51741VP
0|0,4|4|4,0|0|0,4|4|4|2|3|3|3|3|1|0,4|3|3|0|3|4|4|3|1|0,3|3|3|3|2|2|3|3|0|0,,,1|1|1,51Q39J98572TQ
6|5|3|7,4|4|4|4|4,0|0|0|0|0,3|2|2|1|3|2|3|3|2|1,4|3|2|2|3|3|3|3|3|2,2|3|2|2|3|3|3|2|2|2,4|3|3|2|4|3|3|4|3|2,2|2|2|2|2|3|3|3|3|2,2|4|3|4|3,51V56L79151EF
3|6|1|2,4|4|4|4|4,0|0|0|0|0,2|3|3|2|2|2|3|3|1|1,3|3|4|3|3|3|4|4|1|1,4|4|3|2|3|3|3|3|1|1,3|2|3|2|1|1|3|2|1|1,4|3|3|2|2|2|3|2|1|1,4|4|4|1|4,17L58A50635JJ
8|7|7|10,4|4|4|4|4,0|0|0|0|0,3|3|2|3|3|3|3|2|3|2,3|3|3|2|3|3|3|3|3|1,3|3|4|3|4|4|4|3|3|1,4|4|4|3|4|4|4|4|3|1,4|4|4|4|4|4|4|4|3|2,1|1|2|0|0,47A10J95967SZ
7,4|4,0|0,4|3|3|2|3|3|4|3|3|1,3|3|4|2|3|3|4|3|3|1,,,,2|1,61M33H14278NN
10|8|8|10,4|4|4|4|4,0|0|0|0|0,3|3|3|3|3|3|3|3|2|1,3|3|3|2|3|2|3|3|2|1,3|3|3|3|3|3|3|3|2|1,3|3|3|3|3|3|3|3|3|2,3|3|3|3|3|3|4|4|3|2,3|3|0|0|0,49D34H64237US
10|10|9|10,4|4|4|4|4,0|0|0|0|0,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|3|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|2,4|4|4|4|4|4|4|4|4|2,0|3|0|0|0,86J24W52087RC
6,4|4,0|0,4|4|4|3|4|3|3|4|2|2,3|4|4|3|3|3|3|3|2|2,,,,1|3,33X82R20559RS
10|5|0|10,4|4|4|4|4,0|0|0|0|0,2|4|3|1|4|2|3|4|4|1,4|4|3|1|4|4|4|4|4|1,3|4|2|2|4|3|4|4|4|1,4|4|2|2|4|3|4|4|4|1,3|3|2|2|2|2|3|4|3|1,3|2|4|4|3,94D39L38361UN
6,4|4,0|0,4|4|3|2|3|3|3|2|2|1,4|4|1|2|3|3|3|2|2|1,,,,1|0,72N37I88110AA
9|8|8|8,4|4|4|4|4,0|0|0|0|0,4|4|3|3|3|4|4|4|3|0,4|3|3|2|4|3|4|4|3|0,4|3|3|3|4|4|4|4|3|1,4|3|4|3|4|4|4|4|3|1,3|4|3|3|4|3|4|4|3|1,1|2|4|4|2,80F39P66018HG
9|7|8|7,4|4|4|4|4,0|0|0|0|0,3|2|3|2|2|3|2|3|3|0,3|2|3|2|4|4|4|3|3|2,3|4|3|2|4|3|3|4|3|2,3|3|3|2|4|3|4|4|3|2,3|3|3|2|4|4|4|4|3|2,4|3|0|1|1,26M50F15172AE
7|9|8|4,4|4|4|4|4,0|0|0|0|0,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,4|4|4|4|4|4|4|4|4|1,1|0|0|0|0,55I51M39777YE
