"","pages","version","portal"
"1",9,1,0
"2",62,1,1
"3",46,1,1
"4",10,1,0
"5",70,1,1
"6",9,1,0
"7",38,0,1
"8",26,0,0
"9",14,1,0
"10",23,0,0
"11",50,0,1
"12",14,1,0
"13",5,1,0
"14",49,1,1
"15",55,1,1
"16",19,1,0
"17",17,0,0
"18",22,1,0
"19",31,0,1
"20",30,0,1
"21",20,0,0
"22",9,1,0
"23",48,1,1
"24",29,0,1
"25",58,1,1
"26",29,0,1
"27",20,0,0
"28",57,1,1
"29",43,0,1
"30",36,0,1
"31",8,1,0
"32",63,1,1
"33",17,0,0
"34",25,0,0
"35",14,1,0
"36",11,1,0
"37",40,0,1
"38",37,0,1
"39",34,0,1
"40",63,1,1
"41",10,1,0
"42",16,0,0
"43",28,0,0
"44",42,0,1
"45",12,1,0
"46",31,0,1
"47",53,1,1
"48",60,1,1
"49",14,1,0
"50",32,0,1
"51",51,1,1
"52",57,1,1
"53",16,0,0
"54",14,1,0
"55",33,0,1
"56",26,0,0
"57",59,1,1
"58",25,0,1
"59",27,0,0
"60",15,0,0
"61",16,0,0
"62",24,0,0
"63",37,0,1
"64",51,1,1
"65",62,1,1
"66",36,0,1
"67",11,1,0
"68",54,1,1
"69",34,0,1
"70",11,1,0
"71",14,0,0
"72",15,1,0
"73",20,0,0
"74",11,1,0
"75",21,0,0
"76",13,1,0
"77",27,0,1
"78",11,1,0
"79",14,1,0
"80",12,1,0
"81",43,1,1
"82",23,0,0
"83",20,0,0
"84",12,1,0
"85",20,0,0
"86",19,0,0
"87",22,0,0
"88",14,1,0
"89",7,1,0
"90",31,0,1
"91",71,1,1
"92",60,1,1
"93",52,1,1
"94",35,0,1
"95",36,0,1
"96",13,1,0
"97",8,1,0
"98",11,1,0
"99",14,1,0
"100",34,0,1
"101",11,1,0
"102",14,1,0
"103",22,0,0
"104",13,1,0
"105",13,1,0
"106",18,0,0
"107",13,1,0
"108",30,0,1
"109",13,1,0
"110",57,1,1
"111",18,0,0
"112",60,1,1
"113",59,1,1
"114",40,1,1
"115",17,1,0
"116",23,0,1
"117",16,0,0
"118",10,1,0
"119",60,1,1
"120",18,0,0
"121",64,1,1
"122",28,0,1
"123",12,0,0
"124",51,1,1
"125",15,0,0
"126",16,0,0
"127",34,0,1
"128",20,0,0
"129",17,1,0
"130",15,1,0
"131",14,1,0
"132",54,1,1
"133",17,1,0
"134",54,1,1
"135",19,0,0
"136",25,0,0
"137",57,1,1
"138",73,1,1
"139",32,0,1
"140",19,0,0
"141",46,1,1
"142",12,1,0
"143",51,1,1
"144",14,0,0
"145",30,0,1
"146",9,1,0
"147",27,0,0
"148",52,1,1
"149",19,0,0
"150",13,1,0
"151",12,1,0
"152",14,1,0
"153",22,0,0
"154",47,1,1
"155",33,0,1
"156",42,1,1
"157",34,0,1
"158",18,0,0
"159",20,0,0
"160",10,1,0
"161",31,0,1
"162",37,0,1
"163",6,1,0
"164",33,0,1
"165",20,0,0
"166",14,1,0
"167",30,0,1
"168",57,1,1
"169",38,0,1
"170",19,0,0
"171",22,0,0
"172",15,0,0
"173",30,0,1
"174",31,0,1
"175",50,1,1
"176",28,0,1
"177",20,0,0
"178",14,1,0
"179",13,1,0
"180",60,1,1
"181",21,0,0
"182",36,0,1
"183",41,0,1
"184",62,1,1
"185",21,0,0
"186",11,1,0
"187",9,1,0
"188",67,1,1
"189",6,1,0
"190",28,0,1
"191",60,1,1
"192",62,1,1
"193",66,1,1
"194",23,0,0
"195",18,1,0
"196",27,0,1
"197",55,1,1
"198",8,1,0
"199",34,0,1
"200",27,0,1
"201",13,0,0
"202",12,1,0
"203",19,1,0
"204",43,0,1
"205",52,1,1
"206",17,0,0
"207",65,1,1
"208",26,0,0
"209",14,0,0
"210",52,1,1
"211",33,0,1
"212",11,1,0
"213",18,1,0
"214",39,0,1
"215",14,0,0
"216",50,1,1
"217",23,0,0
"218",39,0,1
"219",43,0,1
"220",8,1,0
"221",16,0,0
"222",21,0,0
"223",46,1,1
"224",28,0,1
"225",12,1,0
"226",54,1,1
"227",18,0,0
"228",32,0,1
"229",36,0,1
"230",30,0,1
"231",48,1,1
"232",66,1,1
"233",11,0,0
"234",19,0,0
"235",11,1,0
"236",62,1,1
"237",28,0,0
"238",33,0,1
"239",62,1,1
"240",48,1,1
"241",16,1,0
"242",11,1,0
"243",60,1,1
"244",52,1,1
"245",23,0,0
"246",28,0,1
"247",8,1,0
"248",28,0,1
"249",18,0,0
"250",23,0,0
"251",35,0,1
"252",31,0,1
"253",55,1,1
"254",23,0,0
"255",7,1,0
"256",53,1,1
"257",10,1,0
"258",7,1,0
"259",63,1,1
"260",23,0,1
"261",19,0,0
"262",28,0,1
"263",62,1,1
"264",6,1,0
"265",15,0,0
"266",28,0,1
"267",55,1,1
"268",18,0,1
"269",19,0,0
"270",56,1,1
"271",22,0,1
"272",60,1,1
"273",21,0,0
"274",54,1,1
"275",39,0,1
"276",28,0,1
"277",23,0,0
"278",51,1,1
"279",19,1,0
"280",15,1,0
"281",46,0,1
"282",55,1,1
"283",65,1,1
"284",16,1,0
"285",58,1,1
"286",16,0,0
"287",58,1,1
"288",22,0,0
"289",63,1,1
"290",41,0,1
"291",27,0,0
"292",47,0,1
"293",51,1,1
"294",43,0,1
"295",11,1,0
"296",16,0,0
"297",33,0,1
"298",60,1,1
"299",13,1,0
"300",59,1,1
"301",51,1,1
"302",71,1,1
"303",32,0,1
"304",46,1,1
"305",31,0,1
"306",21,0,0
"307",26,0,1
"308",33,0,1
"309",19,0,0
"310",37,0,1
"311",25,0,1
"312",21,0,0
"313",18,0,1
"314",15,0,0
"315",60,1,1
"316",7,1,0
"317",11,1,0
"318",49,1,1
"319",58,1,1
"320",19,0,0
"321",14,1,0
"322",51,1,1
"323",34,0,1
"324",21,0,0
"325",41,0,1
"326",47,1,1
"327",59,1,1
"328",11,1,0
"329",9,1,0
"330",6,1,0
"331",32,0,1
"332",13,0,0
"333",65,1,1
"334",55,1,1
"335",11,1,0
"336",11,0,0
"337",14,1,0
"338",18,0,0
"339",11,1,0
"340",14,0,0
"341",14,1,0
"342",15,1,0
"343",25,0,0
"344",30,0,0
"345",63,1,1
"346",18,1,0
"347",38,0,1
"348",56,1,1
"349",26,0,0
"350",55,1,1
"351",43,0,1
"352",12,1,0
"353",15,1,0
"354",17,0,0
"355",37,0,1
"356",23,0,0
"357",41,1,1
"358",14,1,0
"359",33,0,1
"360",65,1,1
"361",14,1,0
"362",64,1,1
"363",19,1,0
"364",31,0,1
"365",20,0,0
"366",56,1,1
"367",41,0,1
"368",13,1,0
"369",20,0,0
"370",20,0,0
"371",10,1,0
"372",33,0,1
"373",20,0,0
"374",20,0,0
"375",18,0,0
"376",23,0,1
"377",36,0,1
"378",19,0,0
"379",19,0,0
"380",52,1,1
"381",28,0,0
"382",54,1,1
"383",58,1,1
"384",10,1,0
"385",10,1,0
"386",34,0,1
"387",25,0,1
"388",15,0,0
"389",15,1,0
"390",56,1,1
"391",33,0,1
"392",55,1,1
"393",14,1,0
"394",55,1,1
"395",17,1,0
"396",27,0,1
"397",67,1,1
"398",39,0,1
"399",56,1,1
"400",24,0,1
"401",17,0,0
"402",62,1,1
"403",32,0,1
"404",28,0,0
"405",22,0,1
"406",30,0,1
"407",17,0,0
"408",15,0,0
"409",30,0,1
"410",22,0,0
"411",51,1,1
"412",19,0,0
"413",35,0,1
"414",20,0,0
"415",16,1,0
"416",15,0,0
"417",54,1,1
"418",22,0,0
"419",9,1,0
"420",36,0,1
"421",37,0,1
"422",50,1,1
"423",63,1,1
"424",15,1,0
"425",22,0,0
"426",15,0,0
"427",37,0,1
"428",15,1,0
"429",23,0,0
"430",38,1,1
"431",21,0,0
"432",46,1,1
"433",8,1,0
"434",36,0,1
"435",17,0,1
"436",13,1,0
"437",7,1,0
"438",13,1,0
"439",35,0,1
"440",20,1,0
"441",17,0,0
"442",11,1,0
"443",26,0,0
"444",7,1,0
"445",24,0,0
"446",32,0,1
"447",33,0,1
"448",53,1,1
"449",11,1,0
"450",46,1,1
"451",61,1,1
"452",49,1,1
"453",64,1,1
"454",27,0,1
"455",59,1,1
"456",69,1,1
"457",11,1,0
"458",21,0,0
"459",17,0,0
"460",30,0,1
"461",16,0,0
"462",12,1,0
"463",8,1,0
"464",19,0,0
"465",46,1,1
"466",23,0,0
"467",26,0,1
"468",9,1,0
"469",15,1,0
"470",31,0,1
"471",54,1,1
"472",33,0,1
"473",9,1,0
"474",14,1,0
"475",13,1,0
"476",15,1,0
"477",17,0,0
"478",33,0,1
"479",43,1,1
"480",11,1,0
"481",18,1,0
"482",63,1,1
"483",57,1,1
"484",22,0,0
"485",36,0,1
"486",16,1,0
"487",63,1,1
"488",57,1,1
"489",15,0,0
"490",16,0,0
"491",65,1,1
"492",7,1,0
"493",12,0,0
"494",17,1,0
"495",65,1,1
"496",72,1,1
"497",32,0,1
"498",58,1,1
"499",19,0,0
"500",31,0,1
"501",55,1,1
"502",76,1,1
"503",12,0,0
"504",24,0,0
"505",37,0,1
"506",28,0,1
"507",8,1,0
"508",20,0,0
"509",29,0,0
"510",50,1,1
"511",30,0,1
"512",61,1,1
"513",17,1,0
"514",34,0,1
"515",34,0,1
"516",12,1,0
"517",35,0,1
"518",56,1,1
"519",19,0,0
"520",7,1,0
"521",36,0,1
"522",37,0,1
"523",13,1,0
"524",49,1,1
"525",29,0,1
"526",23,0,0
"527",24,0,0
"528",41,0,1
"529",23,0,0
"530",55,1,1
"531",35,0,1
"532",25,0,1
"533",54,1,1
"534",10,1,0
"535",32,0,1
"536",23,0,1
"537",22,0,0
"538",20,0,0
"539",40,0,1
"540",13,1,0
"541",9,1,0
"542",33,0,1
"543",48,1,1
"544",10,1,0
"545",49,1,1
"546",35,0,1
"547",26,0,0
"548",31,0,1
"549",19,1,0
"550",18,1,0
"551",46,1,1
"552",24,0,1
"553",45,1,1
"554",35,0,1
"555",21,0,0
"556",13,0,0
"557",9,1,0
"558",52,1,1
"559",22,0,0
"560",10,1,0
"561",31,0,0
"562",32,0,1
"563",64,1,1
"564",10,1,0
"565",52,1,1
"566",11,1,0
"567",10,1,0
"568",36,0,1
"569",34,0,1
"570",23,0,0
"571",9,1,0
"572",48,1,1
"573",18,1,0
"574",19,0,0
"575",9,1,0
"576",35,0,1
"577",10,1,0
"578",53,1,1
"579",25,0,1
"580",52,1,1
"581",38,0,1
"582",23,0,0
"583",26,0,1
"584",61,1,1
"585",37,0,1
"586",42,1,1
"587",47,1,1
"588",30,0,1
"589",18,0,0
"590",14,0,0
"591",26,0,1
"592",7,1,0
"593",8,1,0
"594",63,1,1
"595",13,1,0
"596",12,1,0
"597",27,0,0
"598",12,1,0
"599",50,1,1
"600",24,0,0
"601",42,1,1
"602",36,0,1
"603",47,1,1
"604",54,1,1
"605",29,0,1
"606",13,1,0
"607",70,1,1
"608",53,1,1
"609",54,1,1
"610",28,0,1
"611",26,0,1
"612",21,0,0
"613",20,0,0
"614",14,1,0
"615",11,1,0
"616",18,0,0
"617",15,1,0
"618",34,0,1
"619",26,0,0
"620",35,0,1
"621",50,1,1
"622",17,0,0
"623",20,0,0
"624",17,1,0
"625",11,1,0
"626",28,0,0
"627",59,1,1
"628",61,1,1
"629",19,0,0
"630",34,0,1
"631",18,0,0
"632",8,1,0
"633",15,0,0
"634",9,1,0
"635",30,0,0
"636",63,1,1
"637",53,1,1
"638",18,0,0
"639",62,1,1
"640",30,0,1
"641",23,0,0
"642",75,1,1
"643",25,0,0
"644",53,1,1
"645",10,1,0
"646",61,1,1
"647",19,0,0
"648",7,1,0
"649",10,1,0
"650",20,0,0
"651",39,1,1
"652",35,0,1
"653",54,1,1
"654",41,1,1
"655",53,1,1
"656",37,0,1
"657",20,0,0
"658",22,0,0
"659",13,1,0
"660",23,0,0
"661",33,0,1
"662",62,1,1
"663",16,0,1
"664",23,0,1
"665",34,0,1
"666",17,1,0
"667",59,1,1
"668",15,0,0
"669",50,1,1
"670",66,1,1
"671",8,0,0
"672",58,1,1
"673",53,1,1
"674",13,0,0
"675",26,0,1
"676",34,0,1
"677",51,1,1
"678",16,0,0
"679",23,0,0
"680",60,1,1
"681",10,1,0
"682",14,0,0
"683",32,0,1
"684",12,1,0
"685",12,1,0
"686",31,0,1
"687",36,0,1
"688",8,1,0
"689",50,1,1
"690",23,0,0
"691",56,1,1
"692",53,1,1
"693",11,1,0
"694",77,1,1
"695",49,1,1
"696",11,0,0
"697",18,0,0
"698",19,0,0
"699",8,1,0
"700",14,1,0
"701",14,1,0
"702",15,1,0
"703",41,0,1
"704",33,0,1
"705",14,1,0
"706",6,1,0
"707",39,0,1
"708",8,1,0
"709",50,1,1
"710",64,1,1
"711",54,1,1
"712",20,0,0
"713",11,1,0
"714",68,1,1
"715",15,0,0
"716",19,0,0
"717",48,1,1
"718",47,1,1
"719",52,1,1
"720",18,0,0
"721",43,0,1
"722",59,1,1
"723",19,0,0
"724",11,1,0
"725",7,1,0
"726",46,0,1
"727",8,1,0
"728",28,0,0
"729",11,1,0
"730",55,1,1
"731",7,1,0
"732",59,1,1
"733",52,1,1
"734",13,0,0
"735",60,1,1
"736",17,1,0
"737",28,0,0
"738",57,1,1
"739",39,0,1
"740",14,0,0
"741",18,0,0
"742",14,0,0
"743",68,1,1
"744",16,1,0
"745",56,1,1
"746",26,0,1
"747",16,0,0
"748",54,1,1
"749",13,1,0
"750",9,1,0
"751",51,1,1
"752",26,0,0
"753",65,1,1
"754",23,0,0
"755",63,1,1
"756",15,1,0
"757",56,1,1
"758",19,0,0
"759",52,1,1
"760",53,1,1
"761",25,0,0
"762",52,1,1
"763",22,0,1
"764",62,1,1
"765",8,1,0
"766",14,1,0
"767",11,1,0
"768",49,1,1
"769",24,0,0
"770",51,1,1
"771",27,0,0
"772",41,1,1
"773",21,0,0
"774",5,1,0
"775",22,0,0
"776",7,1,0
"777",57,1,1
"778",11,1,0
"779",29,0,1
"780",37,0,1
"781",30,0,1
"782",46,1,1
"783",17,0,0
"784",52,1,1
"785",52,1,1
"786",18,0,0
"787",9,1,0
"788",54,1,1
"789",23,0,0
"790",16,0,0
"791",16,0,0
"792",15,0,0
"793",53,1,1
"794",23,0,1
"795",10,1,0
"796",17,0,0
"797",67,1,1
"798",22,0,0
"799",22,0,0
"800",52,1,1
"801",54,1,1
"802",22,0,0
"803",54,1,1
"804",21,0,0
"805",50,1,1
"806",7,1,0
"807",43,1,1
"808",12,1,0
"809",23,0,1
"810",32,0,1
"811",35,0,1
"812",34,0,1
"813",39,0,1
"814",13,1,0
"815",14,1,0
"816",9,1,0
"817",35,0,1
"818",21,0,0
"819",16,0,0
"820",41,0,1
"821",37,0,1
"822",17,1,0
"823",18,0,0
"824",31,0,1
"825",23,0,0
"826",34,0,1
"827",52,1,1
"828",14,1,0
"829",66,1,1
"830",45,1,1
"831",39,0,1
"832",68,1,1
"833",45,1,1
"834",50,1,1
"835",69,1,1
"836",9,1,0
"837",40,0,1
"838",34,0,1
"839",10,1,0
"840",21,0,0
"841",15,1,0
"842",21,0,0
"843",63,1,1
"844",11,1,0
"845",37,0,1
"846",18,0,0
"847",13,0,0
"848",18,0,0
"849",36,0,1
"850",20,1,0
"851",11,0,0
"852",39,0,1
"853",17,1,0
"854",8,1,0
"855",32,0,1
"856",13,1,0
"857",20,0,0
"858",12,1,0
"859",12,1,0
"860",44,1,1
"861",28,0,1
"862",14,1,0
"863",46,1,1
"864",16,1,0
"865",17,0,0
"866",37,0,1
"867",19,1,0
"868",16,0,0
"869",13,1,0
"870",36,0,1
"871",31,0,1
"872",13,1,0
"873",32,0,1
"874",39,0,1
"875",42,0,1
"876",19,0,0
"877",14,0,0
"878",13,0,0
"879",18,0,0
"880",51,1,1
"881",12,0,0
"882",48,1,1
"883",16,0,0
"884",37,0,1
"885",10,1,0
"886",18,0,0
"887",23,0,0
"888",12,1,0
"889",60,1,1
"890",14,0,0
"891",23,0,0
"892",54,1,1
"893",52,1,1
"894",61,1,1
"895",63,1,1
"896",22,0,0
"897",6,1,0
"898",46,1,1
"899",58,1,1
"900",8,1,0
"901",10,1,0
"902",52,1,1
"903",10,1,0
"904",16,1,0
"905",51,1,1
"906",50,1,1
"907",20,0,0
"908",36,0,1
"909",12,1,0
"910",29,0,1
"911",53,1,1
"912",56,1,1
"913",7,1,0
"914",16,1,0
"915",60,1,1
"916",39,0,1
"917",18,0,0
"918",38,0,1
"919",29,0,1
"920",39,0,1
"921",28,0,1
"922",33,0,1
"923",44,1,1
"924",14,1,0
"925",59,1,1
"926",39,0,1
"927",28,0,1
"928",49,1,1
"929",11,1,0
"930",26,0,1
"931",15,1,0
"932",30,0,1
"933",12,1,0
"934",39,0,1
"935",6,1,0
"936",53,1,1
"937",59,1,1
"938",35,0,1
"939",36,0,1
"940",67,1,1
"941",19,0,0
"942",14,0,0
"943",34,0,1
"944",29,0,1
"945",35,0,1
"946",42,0,1
"947",14,1,0
"948",42,0,1
"949",8,1,0
"950",25,0,0
"951",14,1,0
"952",24,0,0
"953",34,0,1
"954",24,0,0
"955",20,0,0
"956",44,0,1
"957",12,1,0
"958",38,0,1
"959",13,1,0
"960",27,0,1
"961",45,1,1
"962",30,0,1
"963",10,1,0
"964",19,0,0
"965",26,0,1
"966",21,0,0
"967",41,1,1
"968",13,0,0
"969",19,1,0
"970",22,0,0
"971",58,1,1
"972",37,0,1
"973",12,1,0
"974",29,0,1
"975",49,1,1
"976",44,1,1
"977",37,0,1
"978",15,0,0
"979",13,1,0
"980",19,0,0
"981",37,0,1
"982",57,1,1
"983",36,0,1
"984",46,1,1
"985",24,0,1
"986",9,1,0
"987",20,1,0
"988",59,1,1
"989",35,0,1
"990",23,0,0
"991",42,0,1
"992",17,0,0
"993",43,1,1
"994",32,0,1
"995",17,0,0
"996",42,0,1
"997",28,0,1
"998",40,0,1
"999",24,0,0
"1000",25,0,1
